,index,a11,a22,a33,a44,a21r,a31r,a32r,a41r,a42r,a43r,a21i,a31i,a32i,a41i,a42i,a43i,conc,dataset
85,199,0.2870309196746289,0.5024719594798557,0.0258765169536054,0.1846206038919098,-0.0029301993928586,0.0076836327201213,0.0006964440286257,0.0459802262282212,0.118967842465675,0.0073324511668714,-0.2378615707706505,-0.0274122415919333,0.0439659326274649,-0.0818756828301676,0.032572325613039,-0.0525635880203921,0.1068934623266889,A
86,536,0.1901976387609185,0.1205967702367543,0.1595795463384771,0.5296260446638494,-0.0126357332767425,0.1732039654506183,0.0033814998395,-0.2269538069179237,0.191130830091752,-0.1847890805946541,0.1509223614504581,0.0187627093005765,-0.1386843298397561,0.2218684129091176,0.1653487109359037,0.2244336864855218,0.4361852064223441,B
87,690,0.3531727707959189,0.1049932806015395,0.2507946235044295,0.2910393250981123,-0.0875765921482178,-0.1568535604605305,0.1617123728017876,0.1421315652204747,0.1043026993190526,0.1426807141575163,-0.1714966714916176,-0.2529244801410756,-0.0134483739453394,-0.2873774226056258,0.140278724120474,0.2294195104398609,0.9649854990556512,B
88,922,0.5834323559250666,0.1724525232460189,0.2202661002928873,0.0238490205360272,-0.3163650946785014,0.3361277866208867,-0.1773590957270535,0.029575396266086,-0.0115419280549547,0.0414286821986865,0.0229675595505916,0.1246133254738427,-0.0808034401739862,0.1141910074110202,-0.0630841316430548,0.0594709596404492,0.5491123946252368,B
89,866,0.5425828036188076,0.2525306129429709,0.1714827599928466,0.0334038234453748,-0.3376502537303134,0.1230915646801092,0.0014276374819,0.0918785047395466,-0.0296655484823958,0.0714586655701771,0.1516940147996224,0.2790914964555751,-0.2080927878167963,0.0984006125153916,-0.086922052682492,-0.0249366989326217,0.6848373577103335,B
90,812,0.1944543132531014,0.64589324178446,0.0101899043773299,0.1494625405851082,-0.0402691541708991,-0.0432350783374352,0.0281332585714131,-0.0229891921238477,0.3106327273104328,0.0143130981437942,0.3521010110584417,0.0105923962805547,0.0760927732041704,0.1689234522854474,0.0066448165918467,-0.0363062559083302,0.4994593692438037,B
91,351,0.2017215277655248,0.4630289035090839,0.0882972604988331,0.2469523082265583,-0.1368228935951982,-0.0133500154188029,0.0942478788605674,0.0865617633305563,-0.2933649830487041,-0.0783268765135793,-0.1220908555801186,0.0073327392853191,-0.1246029874588517,0.0657864080569651,-0.0233965576693792,-0.0844217362572259,0.0385300373182185,A
92,162,0.2159013873032312,0.1837974006004634,0.132705174605746,0.4675960374905593,-0.0085169496137303,0.0163465278979313,0.0152881578121921,0.0057919012536606,-0.0018729489594249,-0.1005282362182099,0.0495359211365423,-0.0569429527505409,-0.0133454204762466,0.0174221137510164,0.012636170957074,0.0964860760960715,0.0,A
93,597,0.0191089867882271,0.7746156915221396,0.0946764365811187,0.1115988851085148,0.0227375393879853,-0.0424862445485951,-0.0632028168043686,0.0414455376302316,-0.0780724692454646,-0.0899930930992922,0.1195203970786151,-0.0020223253798527,0.2633310793300493,-0.0203668611145789,-0.2834624086318113,0.0496691852451998,0.5203455575041477,B
94,920,0.248997891261002,0.0423422850876307,0.4778374015358356,0.2308224221155317,-0.0978077701004521,-0.3444308270538445,0.1329531737111539,-0.1421564642334835,0.0316095960079288,0.2111013398688854,0.0312534767021097,-0.0186523650796473,0.0505586894756456,-0.1930436117543354,0.0936716725699334,0.2563821575411495,0.6417976415426436,B
95,749,0.621675303144927,0.0732704878455096,0.2211634659737903,0.0838907430357727,0.1743515736815407,-0.3482770233284119,-0.1228735468464131,-0.2203401031695282,-0.0736805313318919,0.1357271071963738,-0.1230933852719316,0.1272594977804785,-0.033269303131952,0.0600253450057461,-0.0267935621111388,0.0114769275074893,0.3088983997985344,B
96,195,0.5151128424509668,0.1947943277710876,0.1366455312818634,0.1534472984960821,0.1527865997625996,-0.0257100179324673,-0.0148258290371195,-0.0804328057250223,0.0108666645878406,-0.038228138888462,0.020849946619828,0.0717645667969582,0.0433567608851678,-0.0077525221182535,-0.0249471173597213,-0.1078746937214771,0.0,A
97,968,0.0715325480658478,0.1779633274607081,0.16061967410226,0.5898844503711841,0.0609460264528576,-0.0319316813180601,0.1086156000420036,-0.0674881465946969,0.2000308257361767,0.3076498445913561,0.0949513145519791,0.102322540460265,0.1295648991293869,0.1940136280488709,0.2548832445663899,0.0099308257222021,0.3543692207862186,B
98,3,0.3596924722377682,0.1771898833405897,0.3350490090496163,0.1280686353720257,-0.0337229763614535,0.0285265222863643,-0.0165883030073537,-0.0158081783680754,0.0855907073640874,0.0139768234162871,-0.0848388013303941,-0.0204327940771561,0.0174611461155072,-0.0257465515532036,0.0430288358692176,-0.0440002106502323,0.0,A
99,69,0.2246752967090911,0.3993729779468973,0.1906901824516736,0.1852615428923379,0.1423966059378386,0.0652099149260419,0.0858522042112183,-0.1302671625223865,0.0010445172722255,0.0535907998439801,-0.0526254887501246,-0.0291181247493699,-0.0998588487432378,-0.0156289199880414,-0.1365360860021442,-0.0301393071542873,0.0,A
100,556,0.2102879621509913,0.0727920044614287,0.6282616176945839,0.0886584156929961,-0.108112499487939,0.0680400885931954,0.0671627974008918,-0.1265434984478176,0.0503857135883438,-0.1280283336716472,-0.0601578734127969,-0.3570523793883879,0.2030309856240061,0.051288795698503,-0.0625691909557823,-0.1982660471255276,0.2266165476892256,B
101,103,0.4074210941956064,0.1089938999608856,0.2910962307035312,0.1924887751399766,-0.0533611924423193,-0.2198294082359812,-0.0185218749941663,-0.0751724738278818,0.0263719264716355,0.0819621896133771,0.0261556536374698,0.0489923470830571,-0.0678761337529826,-0.0879219702200026,-0.0581748600292449,0.0208262843746576,0.0675880991214636,A
102,38,0.3125143392422935,0.3811182175113655,0.071781398333203,0.2345860449131379,0.0541123907753026,-0.0035713534546112,-0.0505204078591075,0.1562754602653955,0.0548233051475528,-0.0422931853733715,0.0740537198783574,0.0499632006038322,0.0848175278792993,0.0251304636730786,-0.0421024758058223,-0.0467579552160814,0.1330567925688148,A
103,408,0.1043849964756447,0.1238670475435587,0.3603915413631785,0.411356414617618,-0.0676364783506807,-0.0497315428113704,0.1057001936560015,0.0201232154295557,-0.0409443282820288,-0.0929097250563227,-0.014505582943279,0.0857451834606733,-0.1226332737580087,0.0549037908808372,0.0396933142759398,-0.1236110788724342,0.0571989114154335,A
104,503,0.1351014642193506,0.6864971822875596,0.1707500427402932,0.0076513107527959,0.2265659262143896,0.0720268874699471,-0.0806336239713857,-0.0187610920993857,-0.0707922359131637,0.0158405017058442,-0.2035059104500985,0.1337187655907797,0.3327426060815369,0.0261098584664558,0.0155261910015265,0.0324890772993989,0.7051204896665677,B
105,260,0.1478130532691802,0.1473142044162492,0.3687543700905177,0.3361183722240528,0.0713826532283968,-0.0248949835352324,-0.0950400304103253,0.0142885796914341,0.0937798237513637,0.0148891301417691,-0.0093677823715673,0.0263302284406553,0.0527487135150993,0.0183836701155874,0.0851100540635607,-0.13017976780161,0.0,A
106,504,0.2856295574450175,0.1242974945915541,0.1446364203084564,0.4454365276549721,-0.1404630647535515,-0.17661007917191,0.1310868234721572,0.3541378232388658,-0.1928919897983126,-0.2339807542137343,-0.1255912648704107,-0.1006047546492094,-0.0281813658826466,0.0426173722274476,0.1347565384637132,0.0983836952559515,0.6455656034523883,B
107,456,0.1955784513914672,0.1687129874519706,0.365011343043596,0.2706972181129661,-0.0063616716671399,-0.0546012373073807,-0.0696089222514278,-0.0452986584528743,-0.0117548438116405,0.0466961455914293,-0.0206018817433102,0.1162088768403238,-0.0176574044156983,0.037709113518984,0.076474381101551,-0.1887354151837382,0.0,A
108,5,0.3220902855195797,0.1007818253109688,0.3416155708220681,0.2355123183473833,-0.0780224087811187,0.1650827236456624,-0.0997844334896428,-0.0222556800092666,-0.0429785724374364,0.1654621476088104,-0.0669919077344284,0.1212937007132919,0.0937212474042163,0.046306033385547,0.0176384324101642,0.0407912616291258,0.1454702241620061,A
109,414,0.1239327530521255,0.3595937987254176,0.3232877950505654,0.1931856531718915,0.1397675787232055,-0.1071811975718107,-0.1400864911171708,-0.0216080836673571,-0.159751828931548,0.0192185368667873,-0.0948535964705906,0.0092673352861247,-0.0435234695370918,0.1288185935193167,0.1153387505967371,-0.101013812581705,0.0505786155997348,A
110,531,0.0457950442646586,0.4159416098836631,0.3782372007682054,0.1600261450834721,-0.1377994995323855,0.0291658154051363,-0.1093533895583684,-0.0400930107711918,0.1333672034326684,-0.2375033419690397,-0.0077046975774421,0.1283383986321867,-0.3812694931377455,-0.0756369941556471,0.2208499976410352,0.0641872551184157,0.6330446886008952,B
111,148,0.3627301448813111,0.2434980649257684,0.1205520946258619,0.2732196955670586,-0.0859733067014358,0.0008586868906553,0.0803936556130291,-0.0297962898159916,0.1105554681956667,0.1102490965430641,0.0730308650319823,0.073688551858673,-0.0565997008572363,0.1428320126604449,-0.0084556767205093,-0.0561144105645627,0.2216572231254386,A
112,179,0.4293525013165544,0.2766176763789051,0.1150142517953694,0.179015570509171,-0.0879642207467201,0.0152301585880571,-0.1013286733690087,0.0371699072166072,0.0714773086948401,-0.0176530244217814,0.0514894025476978,-0.0959098897812114,0.0308931536480471,0.0809939188490199,0.1361124850382635,-0.0186720863417612,0.0031117075784625,A
113,297,0.3153920337575701,0.1322581843155074,0.1471386859413611,0.4052110959855614,0.0413638857274135,0.0781583326626694,0.0484050080530802,0.2536285013079076,0.0551782838417932,0.1293587076806171,0.0719058345960158,0.0326743007073613,-0.0919146896572608,0.1735368903805596,-0.1240626036024224,-0.0130942909794324,0.4540876942585178,A
114,958,0.5227615014892875,0.1044476767805818,0.1982032495756854,0.1745875721544453,-0.2333581352718442,-0.0831589666160907,0.0299537965051118,0.1815839909883961,-0.0866236703690137,0.1147358445146777,-0.0120501055320018,0.310962400652531,-0.1407289558814124,0.2414434003603189,-0.1035934652287221,-0.1464223689196572,0.8049591326598656,B
115,596,0.4303215387054291,0.1303420638792751,0.393512174131277,0.0458242232840182,0.2264523834302048,0.2538037741001143,0.1857572228453811,0.1382343520314732,0.0767256536771107,0.1001279335050762,0.0693420184689665,0.323914199324494,0.1295586473326374,0.0247065617194831,-0.00927350561135,-0.0894806496644618,0.3902381629524483,B
116,190,0.3212769132906236,0.1308884169170757,0.2869316955366431,0.2609029742556575,0.0410730372676716,-0.0332029084941173,0.0325728147619123,-0.0443446002999651,-0.0545461114673421,-0.1145581054929191,0.0792251589622213,-0.0254940002007518,0.0925266171546597,0.0555653261329085,0.068496544277449,0.1103728826994243,0.0,A
117,431,0.2051636499070235,0.2135433582796542,0.2960559158185711,0.285237075994751,0.0487905313679211,0.020653154995505,0.048196093242783,0.0325215595291122,0.0836365549674238,0.1100356389673046,-0.0065327495215066,-0.1300688508718549,-0.1844733740404444,-0.0300436304232087,0.0375258005992817,0.0065686097119808,0.0,A
118,512,0.0484927975467995,0.7119645903267288,0.0734854691513157,0.1660571429751558,-0.1593307142200982,0.0223236857314754,0.0357951532562015,0.074040583653574,-0.3432221923302,-0.023800168379645,0.0955974803293346,0.0553639687301105,-0.2259153800489224,-0.0507007631868819,0.0206235899199212,-0.1078718639987137,0.5418929279967643,B
119,776,0.2148223590169081,0.0803525771876109,0.2533027345851892,0.4515223292102913,-0.1299110303036302,0.1962580755989707,-0.1071731996547216,-0.29863391361348,0.1725241720815342,-0.3247129826179603,0.0196126079341851,0.1260867112395783,-0.0941670473592463,-0.088401796077118,0.0807241776506951,0.0945162400574053,0.3422022864722828,B
120,989,0.2405556874169338,0.1318670067443126,0.0848155288519762,0.542761776986777,-0.006011228519073,-0.1222076008580506,-0.0516645608145866,-0.3452005450026842,-0.0703842592867035,0.2081923850047374,-0.1780034370080619,0.0739470089938552,-0.0922775328613735,0.106775540722304,-0.2581054570347797,0.0518705887937572,0.8067665467918153,B
121,315,0.2795954722978837,0.094243086166247,0.2827514375470997,0.3434100039887693,0.0469080274492704,0.0733996957411194,-0.0211374572795663,0.0584172975505687,0.0059536110221486,0.0686477404306549,0.0621218723899613,0.0774447189145098,-0.0330806043138368,-0.1921745164066185,0.0033749749547176,-0.0215442316210893,0.2883676268814554,A
122,115,0.2633082519437079,0.4320219171183095,0.2420118064179484,0.0626580245200341,0.1171168469740995,0.2114365432267296,0.069724863391101,-0.0552241837048547,-0.0304397490733451,-0.0612746847957611,0.1459619569861892,0.0145444963210065,-0.0989540548764027,0.0310785481367159,0.080849205052206,0.0199599041328265,0.2240642404879134,A
123,230,0.1597157263907534,0.1419216292997984,0.4346679872197374,0.2636946570897107,0.0661267552473981,0.0048490702237526,0.0896928243546051,-0.009010708471472,-0.0277721232385657,-0.0440174276731712,0.0301891092167018,-0.0081146869905453,-0.1365812790048954,0.0695404347893208,0.0720524089861752,0.1507858220567854,0.1512997586946783,A
124,608,0.2417426516821233,0.577269205837376,0.0752714826275503,0.1057166598529503,-0.3447773631255635,0.1214503702555434,-0.1382941157783964,0.0542555911851989,-0.1668317932205013,-0.0092586263719171,0.1438024979954939,0.058703793499401,-0.155970018079371,-0.1503747202989047,0.1821925493754465,-0.0887227567384447,0.5937706936703944,B
125,82,0.1919187689066948,0.3164338857909373,0.3214941211090542,0.1701532241933136,0.1159520241707956,-0.0370377267582035,0.0515384349235112,0.0215454430226583,-0.09616269772142,-0.0217424319236651,0.0590908589879656,-0.080802222248874,-0.0049065878611559,-0.1126168334619177,-0.1702421854679843,-0.0897077522526402,0.1484252096784414,A
126,964,0.2120199041713197,0.108722150523635,0.427145306593506,0.2521126387115392,0.1320613677114586,0.0649241340069188,-0.063378429467966,0.0538886222741756,0.1129988472689101,-0.2951043948632972,-0.0749069762672329,0.2938505807287707,0.2059692476975566,-0.2248308561772389,-0.1210020196972113,-0.1435344087349977,0.7907803012080831,B
127,59,0.1663509172006474,0.1721655036530477,0.3185425088719555,0.3429410702743492,-0.0614470947788201,0.0091947576330459,-0.047748312499272,-0.058363988518741,0.0832605130105623,0.0800843213777684,-0.042916008830685,0.0573462824888588,0.0087239183033425,-0.1160595053673795,0.0686567238753504,0.0043397224381483,0.0,A
128,191,0.242249221072378,0.2086064837599433,0.1976367617560015,0.3515075334116772,0.0934466329915554,0.0569567711242128,0.0027820817994091,0.0110800237046682,0.0430419682698729,0.0017628461718408,-0.0054661498830466,0.186925770419777,0.0993466816272637,-0.0930199488707377,0.1403248397787212,-0.0453625902522122,0.1968008595855424,A
129,584,0.2938351527303127,0.0291001534435613,0.124114393904393,0.5529502999217326,-0.0382684779188253,-0.1409091427000733,0.0552780629741651,-0.3518481774358986,-0.0105190619196627,0.0824576173441493,0.084179401455111,0.1288944738631485,0.0235814261866554,-0.1966700177068455,0.1264131635183456,0.2486560529646604,0.7225942112337312,B
130,335,0.2881277112416117,0.2014562683908258,0.2899750877961484,0.2204409325714139,-0.0170458288168141,0.0795917965616208,-0.141878329721809,0.167340281751724,0.0707168813572619,0.0114072030186961,0.0181266461549969,0.0487777749473612,-0.0936842450700444,-0.0862524343614424,-0.0114692736108687,-0.0842951912946686,0.0,A
131,762,0.7324665304544884,0.1495054291969383,0.0763276419218329,0.0417003984267403,-0.1337808199448028,-0.0313976804777645,-0.0911057421511148,-0.1443253431938206,-0.0143676369423805,0.037721442699878,-0.3026721249518806,0.2343536402893578,-0.0557775995558111,0.0985613588897302,-0.0776402406820399,0.0419521851606543,0.5565747535090123,B
132,2,0.4683228574069745,0.2772981577215027,0.1679661220964066,0.086412862775116,0.3152819104653711,-0.0842584002126217,-0.0144576349348672,-0.020058678950969,-0.0535170702015773,-0.0301478242438832,-0.0486029255980307,0.003851742831579,-0.0127212886510646,0.0355860948352391,0.0697566161710622,0.0579568566623496,0.1127868849730921,A
133,355,0.1071012135101351,0.1149323012654063,0.4147918318353361,0.3631746533891223,-0.0344885490708962,-0.1747600461474488,0.054709288249164,0.0476573651446705,0.1145983203097991,-0.126159624774107,-0.0497198890533007,-0.0093933412344331,-0.0854236077773493,-0.0404270444027066,0.0956904294906901,0.1611862995723439,0.2338911817814732,A
134,607,0.4684427826622109,0.0446763092710294,0.2721567573995465,0.2147241506672128,0.1284857547174198,0.3570027508890184,0.0970344825843195,0.0211483477641714,0.0507104283820691,0.0119037492111219,0.0664808654327965,-0.0062373563503512,-0.0523762222136732,0.3164470351104189,0.0837946001629852,0.2414475705731558,0.55707350623317,B
